,competitor hotel id,trip thrills hotel id,similarity score,same_area,same_region,same_pricing
1790,23,19,0.3333333333333333,False,False,True
1791,23,20,0.29411764705882354,False,False,False
1792,23,21,0.23529411764705882,False,False,True
1793,23,22,0.23529411764705882,False,False,True
1794,23,23,0.25,False,False,True
1795,23,24,0.23529411764705882,False,False,True
1796,23,25,0.25,False,False,True
1797,23,26,0.25,False,False,True
1798,23,27,0.23529411764705882,False,False,True
1799,23,28,0.23529411764705882,False,False,True
1800,23,29,0.3125,False,False,False
1801,23,30,0.23529411764705882,False,False,True
1802,23,31,0.25,False,False,False
1803,23,32,0.23529411764705882,False,False,True
1804,23,33,0.23529411764705882,False,False,True
1805,23,34,0.17647058823529413,False,False,True
1806,23,35,0.23529411764705882,False,False,True
1807,23,36,0.17647058823529413,False,False,True
1808,23,37,0.3125,False,False,False
1809,23,38,0.29411764705882354,False,False,False
1810,23,39,0.3125,False,False,True
1811,23,40,0.375,False,False,False
1812,23,41,0.23529411764705882,False,False,True
1813,23,42,0.23529411764705882,False,False,True
1814,23,43,0.1875,False,False,False
1815,23,44,0.2,False,False,True
1816,23,45,0.125,False,False,False
1817,23,46,0.11764705882352941,False,False,False
1818,23,47,0.1875,False,False,True
1819,23,48,0.2,False,False,False
1820,23,49,0.0,False,False,True
1821,23,50,0.14285714285714285,False,False,True
1822,23,51,0.21428571428571427,False,False,True
1823,23,52,0.375,False,False,True
1824,23,53,0.35294117647058826,False,False,True
1825,23,54,0.2777777777777778,False,False,True
1826,23,55,0.29411764705882354,False,False,True
1827,23,56,0.2631578947368421,False,False,True
1828,23,57,0.17647058823529413,False,False,False
1829,23,58,0.17647058823529413,False,False,True
1830,23,59,0.25,False,False,True
1831,23,60,0.3125,False,False,True
1832,23,61,0.17647058823529413,False,False,False
1833,23,62,0.29411764705882354,False,False,True
1834,23,63,0.29411764705882354,False,False,True
1835,23,64,0.3157894736842105,False,False,False
1836,23,65,0.3333333333333333,False,False,False
1837,23,66,0.3333333333333333,False,False,True
1838,23,67,0.29411764705882354,False,False,True
1839,23,68,0.3333333333333333,False,False,True
1840,23,69,0.3333333333333333,False,False,False
1841,23,70,0.35294117647058826,False,False,False
1842,23,71,0.3333333333333333,False,False,False
1843,23,72,0.375,False,False,False
1844,23,73,0.375,False,False,False
1845,23,74,0.35294117647058826,False,False,False
1846,23,75,0.35294117647058826,False,False,True
1847,23,76,0.35294117647058826,False,False,False
1848,24,0,0.23809523809523808,False,True,True
1849,24,1,0.3125,False,True,False
1850,24,2,0.29411764705882354,False,True,False
1851,24,3,0.1875,False,True,True
1852,24,4,0.16666666666666666,False,True,True
1853,24,5,0.16666666666666666,False,True,True
1854,24,6,0.35294117647058826,False,True,True
1855,24,7,0.375,False,True,False
1856,24,8,0.2777777777777778,False,False,True
1857,24,9,0.23529411764705882,False,False,True
1858,24,10,0.0,False,False,True
1859,24,11,0.23529411764705882,False,False,False
1860,24,12,0.2222222222222222,False,False,True
1861,24,13,0.2777777777777778,False,False,False
1862,24,14,0.25,False,False,True
1863,24,15,0.25,False,False,True
1864,24,16,0.2777777777777778,False,False,False
1865,24,17,0.3157894736842105,False,False,True
1866,24,18,0.3157894736842105,False,False,True
1867,24,19,0.3157894736842105,False,False,True
1868,24,20,0.2777777777777778,False,False,False
1869,24,21,0.2222222222222222,False,False,True
1870,24,22,0.2222222222222222,False,False,True
1871,24,23,0.23529411764705882,False,False,True
1872,24,24,0.2222222222222222,False,False,True
1873,24,25,0.23529411764705882,False,False,True
1874,24,26,0.23529411764705882,False,False,True
1875,24,27,0.2222222222222222,False,False,True
1876,24,28,0.2222222222222222,False,False,True
1877,24,29,0.29411764705882354,False,False,False
1878,24,30,0.2222222222222222,False,False,True
1879,24,31,0.23529411764705882,False,False,False
1880,24,32,0.2222222222222222,False,False,True
1881,24,33,0.2222222222222222,False,False,True
1882,24,34,0.16666666666666666,False,False,True
1883,24,35,0.2222222222222222,False,False,True
1884,24,36,0.16666666666666666,False,False,True
1885,24,37,0.29411764705882354,False,False,False
1886,24,38,0.2777777777777778,False,False,False
1887,24,39,0.29411764705882354,False,False,True
1888,24,40,0.35294117647058826,False,False,False
1889,24,41,0.2222222222222222,False,False,True
1890,24,42,0.2222222222222222,False,False,True
1891,24,43,0.17647058823529413,False,False,False
1892,24,44,0.1875,False,False,True
1893,24,45,0.11764705882352941,False,False,False
1894,24,46,0.1111111111111111,False,False,False
1895,24,47,0.17647058823529413,False,False,True
1896,24,48,0.1875,False,False,False
1897,24,49,0.0,False,False,True
1898,24,50,0.13333333333333333,False,False,True
1899,24,51,0.2,False,False,True
1900,24,52,0.35294117647058826,False,False,True
1901,24,53,0.3333333333333333,False,False,True
1902,24,54,0.2631578947368421,False,False,True
1903,24,55,0.2777777777777778,False,False,True
1904,24,56,0.25,False,False,True
1905,24,57,0.16666666666666666,False,False,False
1906,24,58,0.16666666666666666,False,False,True
1907,24,59,0.23529411764705882,False,False,True
1908,24,60,0.29411764705882354,False,False,True
1909,24,61,0.16666666666666666,False,False,False
1910,24,62,0.2777777777777778,False,False,True
1911,24,63,0.2777777777777778,False,False,True
1912,24,64,0.3,False,False,False
1913,24,65,0.3157894736842105,False,False,False
1914,24,66,0.3157894736842105,False,False,True
1915,24,67,0.2777777777777778,False,False,True
1916,24,68,0.3157894736842105,False,False,True
1917,24,69,0.3157894736842105,False,False,False
1918,24,70,0.3333333333333333,False,False,False
1919,24,71,0.3157894736842105,False,False,False
1920,24,72,0.35294117647058826,False,False,False
1921,24,73,0.35294117647058826,False,False,False
1922,24,74,0.3333333333333333,False,False,False
1923,24,75,0.3333333333333333,False,False,True
1924,24,76,0.3333333333333333,False,False,False
1925,25,0,0.35,False,True,False
1926,25,1,0.4666666666666667,False,True,True
1927,25,2,0.35294117647058826,False,True,True
1928,25,3,0.25,False,True,False
1929,25,4,0.29411764705882354,True,True,False
1930,25,5,0.29411764705882354,True,True,False
1931,25,6,0.3333333333333333,False,True,False
1932,25,7,0.35294117647058826,False,True,False
1933,25,8,0.4117647058823529,False,False,False
1934,25,9,0.375,False,False,False
1935,25,10,0.0,False,False,False
1936,25,11,0.375,False,False,True
1937,25,12,0.35294117647058826,False,False,False
1938,25,13,0.4117647058823529,False,False,True
1939,25,14,0.3125,False,False,False
1940,25,15,0.3125,False,False,False
1941,25,16,0.4117647058823529,False,False,True
1942,25,17,0.4444444444444444,False,False,False
1943,25,18,0.4444444444444444,False,False,False
1944,25,19,0.4444444444444444,False,False,False
1945,25,20,0.4117647058823529,False,False,True
1946,25,21,0.35294117647058826,False,False,False
1947,25,22,0.35294117647058826,False,False,False
1948,25,23,0.29411764705882354,False,False,False
1949,25,24,0.2777777777777778,False,False,False
1950,25,25,0.29411764705882354,False,False,False
1951,25,26,0.29411764705882354,False,False,False
1952,25,27,0.35294117647058826,False,False,False
1953,25,28,0.35294117647058826,False,False,False
1954,25,29,0.4375,False,False,True
1955,25,30,0.35294117647058826,False,False,False
1956,25,31,0.375,False,False,True
1957,25,32,0.35294117647058826,False,False,False
1958,25,33,0.35294117647058826,False,False,False
1959,25,34,0.29411764705882354,False,False,False
1960,25,35,0.35294117647058826,False,False,False
1961,25,36,0.29411764705882354,False,False,False
1962,25,37,0.4375,False,False,True
1963,25,38,0.4117647058823529,False,False,True
1964,25,39,0.35294117647058826,False,False,False
1965,25,40,0.5,False,False,True
1966,25,41,0.35294117647058826,False,False,False
1967,25,42,0.35294117647058826,False,False,False
1968,25,43,0.3125,False,False,True
1969,25,44,0.25,False,False,False
1970,25,45,0.25,False,False,False
1971,25,46,0.23529411764705882,False,False,True
1972,25,47,0.23529411764705882,False,False,False
1973,25,48,0.17647058823529413,False,False,True
1974,25,49,0.0,False,False,False
1975,25,50,0.125,False,False,False
1976,25,51,0.1875,False,False,False
1977,25,52,0.4117647058823529,False,False,False
1978,25,53,0.3888888888888889,False,False,False
1979,25,54,0.3888888888888889,False,False,False
1980,25,55,0.3333333333333333,False,False,False
1981,25,56,0.3684210526315789,False,False,False
1982,25,57,0.29411764705882354,False,False,True
1983,25,58,0.2222222222222222,False,False,False
1984,25,59,0.29411764705882354,False,False,False
1985,25,60,0.35294117647058826,False,False,False
1986,25,61,0.29411764705882354,False,False,True
1987,25,62,0.4117647058823529,False,False,False
1988,25,63,0.4117647058823529,False,False,False
1989,25,64,0.42105263157894735,False,False,True
1990,25,65,0.3684210526315789,False,False,True
1991,25,66,0.4444444444444444,False,False,False
1992,25,67,0.4117647058823529,False,False,False
1993,25,68,0.4444444444444444,False,False,False
1994,25,69,0.4444444444444444,False,False,True
1995,25,70,0.47058823529411764,False,False,True
1996,25,71,0.4444444444444444,False,False,True
1997,25,72,0.4117647058823529,False,False,True
1998,25,73,0.4117647058823529,False,False,True
1999,25,74,0.3888888888888889,False,False,True
2000,25,75,0.3888888888888889,False,False,False
2001,25,76,0.47058823529411764,False,False,True
2002,26,0,0.35,False,True,False
2003,26,1,0.4666666666666667,False,True,False
2004,26,2,0.4375,False,True,False
2005,26,3,0.25,False,True,False
2006,26,4,0.29411764705882354,False,True,False
2007,26,5,0.29411764705882354,False,True,False
2008,26,6,0.4117647058823529,False,True,False
2009,26,7,0.4375,False,True,True
2010,26,8,0.4117647058823529,False,False,False
2011,26,9,0.375,False,False,False
2012,26,10,0.0,False,False,False
2013,26,11,0.375,False,False,False
2014,26,12,0.35294117647058826,False,False,False
2015,26,13,0.4117647058823529,False,False,False
2016,26,14,0.3125,False,False,False
2017,26,15,0.4,False,False,False
2018,26,16,0.4117647058823529,False,False,False
2019,26,17,0.4444444444444444,False,False,False
2020,26,18,0.4444444444444444,False,False,False
2021,26,19,0.4444444444444444,False,False,False
2022,26,20,0.4117647058823529,False,False,False
2023,26,21,0.35294117647058826,False,False,False
2024,26,22,0.35294117647058826,False,False,False
2025,26,23,0.375,False,False,False
2026,26,24,0.35294117647058826,False,False,False
2027,26,25,0.375,False,False,False
2028,26,26,0.375,False,False,False
2029,26,27,0.35294117647058826,False,False,False
2030,26,28,0.35294117647058826,False,False,False
2031,26,29,0.4375,False,False,False
2032,26,30,0.35294117647058826,False,False,False
2033,26,31,0.375,False,False,False
2034,26,32,0.35294117647058826,False,False,False
2035,26,33,0.35294117647058826,False,False,False
2036,26,34,0.29411764705882354,False,False,False
2037,26,35,0.35294117647058826,False,False,False
2038,26,36,0.29411764705882354,False,False,False
2039,26,37,0.4375,False,False,False
2040,26,38,0.4117647058823529,False,False,False
2041,26,39,0.35294117647058826,False,False,False
2042,26,40,0.5,False,False,False
2043,26,41,0.35294117647058826,False,False,False
2044,26,42,0.35294117647058826,False,False,False
2045,26,43,0.3125,False,False,False
2046,26,44,0.3333333333333333,False,False,False
2047,26,45,0.25,False,False,True
2048,26,46,0.23529411764705882,False,False,False
2049,26,47,0.3125,False,False,False
2050,26,48,0.25,False,False,False
2051,26,49,0.0,False,False,False
2052,26,50,0.2,False,False,False
2053,26,51,0.26666666666666666,False,False,False
2054,26,52,0.4117647058823529,False,False,False
2055,26,53,0.47058823529411764,False,False,False
2056,26,54,0.3888888888888889,False,False,False
2057,26,55,0.3333333333333333,False,False,False
2058,26,56,0.3684210526315789,False,False,False
2059,26,57,0.29411764705882354,False,False,False
2060,26,58,0.29411764705882354,False,False,False
2061,26,59,0.375,False,False,False
2062,26,60,0.4375,False,False,False
2063,26,61,0.29411764705882354,False,False,False
2064,26,62,0.4117647058823529,False,False,False
2065,26,63,0.4117647058823529,False,False,False
2066,26,64,0.42105263157894735,False,False,False
2067,26,65,0.4444444444444444,False,False,False
2068,26,66,0.4444444444444444,False,False,False
2069,26,67,0.4117647058823529,False,False,False
2070,26,68,0.4444444444444444,False,False,False
2071,26,69,0.4444444444444444,False,False,False
2072,26,70,0.47058823529411764,False,False,False
2073,26,71,0.4444444444444444,False,False,False
2074,26,72,0.5,False,False,False
2075,26,73,0.5,False,False,False
2076,26,74,0.47058823529411764,False,False,False
2077,26,75,0.47058823529411764,False,False,False
2078,26,76,0.47058823529411764,False,False,False
2079,27,0,0.2608695652173913,False,True,True
2080,27,1,0.3333333333333333,False,True,False
2081,27,2,0.3157894736842105,False,True,False
2082,27,3,0.2222222222222222,False,True,True
2083,27,4,0.2,True,True,True
2084,27,5,0.2,True,True,True
2085,27,6,0.3,False,True,True
2086,27,7,0.3157894736842105,False,True,False
2087,27,8,0.3,False,False,True
2088,27,9,0.2631578947368421,False,False,True
2089,27,10,0.0,False,False,True
2090,27,11,0.2631578947368421,False,False,False
2091,27,12,0.25,False,False,True
2092,27,13,0.3,False,False,False
2093,27,14,0.21052631578947367,False,False,True
2094,27,15,0.2777777777777778,False,False,True
2095,27,16,0.3,False,False,False
2096,27,17,0.3333333333333333,False,False,True
2097,27,18,0.3333333333333333,False,False,True
2098,27,19,0.3333333333333333,False,False,True
2099,27,20,0.3,False,False,False
2100,27,21,0.25,False,False,True
2101,27,22,0.25,False,False,True
2102,27,23,0.2631578947368421,False,False,True
2103,27,24,0.25,False,False,True
2104,27,25,0.2631578947368421,False,False,True
2105,27,26,0.2631578947368421,False,False,True
2106,27,27,0.25,False,False,True
2107,27,28,0.25,False,False,True
2108,27,29,0.3157894736842105,False,False,False
2109,27,30,0.25,False,False,True
2110,27,31,0.2631578947368421,False,False,False
2111,27,32,0.25,False,False,True
2112,27,33,0.25,False,False,True
2113,27,34,0.2,False,False,True
2114,27,35,0.25,False,False,True
2115,27,36,0.2,False,False,True
2116,27,37,0.3157894736842105,False,False,False
2117,27,38,0.3,False,False,False
2118,27,39,0.25,False,False,True
2119,27,40,0.3684210526315789,False,False,False
2120,27,41,0.25,False,False,True
2121,27,42,0.25,False,False,True
